registry_id,year,state,prev_yr_se_viols,prev_yr_se_hpviols,region_code,pct_white,pct_black,pct_native,pct_asian,pct_hi_pi,pct_other,earnings_median,total_population
110071068145,2022,WY,0,0,99726,40.2166408870158,36.3236519288916,23.4597071840926,0,0,0,NA,18
110056730113,2022,FL,0,0,65707,53.5581849491531,43.3973928379536,1.7143348383283,0,1.33008737456506,0,32474.1073993649,1917
110070072418,2022,WY,0,0,99789,15.8431096105576,40.208538387553,43.9483520018893,0,0,0,44375,535
110070696277,2022,FL,0,0,64024,52.4284063629439,46.3015457733465,0.432577610255312,0.33221960467608,0.020763725292255,0.48448692348595,39435,15989
110070793667,2022,Fl,0,0,64062,56.3296899156175,42.1225481539015,0.283019324430799,0.221108847211562,0.10613224666155,0.937501512177023,42614,6391
110070894034,2022,FL,0,0,41129,62.3374601853246,36.2068843859238,0.399977392584916,0.0917980901014562,0.0393420386149098,0.92453790745038,36250,9730
110070946036,2022,FL,0,0,63965,63.4656044770352,36.5343955229648,0,0,0,0,18895.7042031342,2877
110012965201,2022,MT,0,0,99559,19.3888670963694,18.9105050421761,57.3651690336309,2.33670609428357,0.936613599774818,1.06213913376526,45948,8036
110070892459,2022,Ca,0,0,33540,57.7348866712268,39.5994035354327,0.398859320699322,0.731242087948757,0.139600762244763,1.39600762244763,29873.1401623212,9126
110070819071,2022,ca,0,0,33936,52.5867998515442,37.9436499558702,0.0122694353363379,1.09934140613587,0.0490777413453516,8.30886160976802,24620,26157
110071252852,2022,FL,0,0,64840,65.696940348612,30.3356906845834,2.66732715847316,0,0.089658055746997,1.21038375258446,41125.9681927858,3049
110070119756,2022,California,0,0,33716,59.5772048162694,27.2095735968476,1.26268233499529,6.35621446599326,0.423747631066217,5.17057715482818,41996,18243
110071148172,2022,ca,0,0,32708,44.8839707244081,49.3240834332197,0.457580381027297,3.32301092241182,0.0799655034804985,1.93138903545259,29589.8849840468,46542
110070865646,2022,FL,0,0,90048,70.1308614047784,16.6494617098619,0.973881232417862,8.98557605848043,0.20162384889901,3.05859574556235,72024,21766
110041959048,2022,ak,0,0,32081,70.1192954555112,22.503753183581,1.46728867825256,5.90966268265525,0,0,66821,16914
110069995264,2022,FL,0,0,41408,66.789313649428,33.210686350572,0,0,0,0,19732,388
110070837999,2022,FL,0,0,41501,61.2252103831528,37.2759210949934,0.596692421080855,0.573852519795464,0,0.328323580977504,34833,22017
110009074786,2022,CA,0,0,34203,81.7433709748659,8.62383117499559,0.583881221249043,2.75542244410718,0.201252676260308,6.09224150852192,33426,39350
110070949207,2022,CA,0,0,33573,79.929591150740407,13.3148922076244,0.384807909966565,1.35039072108637,0.1817148463731,4.83860316420922,41350,25132
110012609178,2022,FL,1,1,63873,75.7701838968713,20.6420290488873,1.20239349925928,0,0,2.38539355498213,31566,4431
110071155644,2022,CA,0,0,33763,49.3537016832376,44.4480226411976,0.45133075307511,1.14610657902104,0.248915748665667,4.35192259480303,33355,19987
110070073605,2022,ca,0,0,32922,50.2276317948703,43.4231341650891,0.492838975857809,0.618670203736399,0.235933552272356,5.00179130817394,30017,17384
110070818949,2022,FL,0,0,41005,62.2158677504708,35.7384298087679,0.727822977653304,0.717425506543971,0,0.600453956563976,47700,24926
110071158161,2022,FL,0,0,41144,63.1598244186317,36.3221051228458,0.396547758375207,0.10233490538715,0,0.0191877947600907,33433,9992
110070712137,2022,FL,0,0,40504,174.221121653914,20.3167134935224,0.801149402795355,2.94215211716225,0,10.7188264925723,28850,27287
110071206641,2022,FL,0,0,63137,16.3253986482142,82.400012284311,0.479636304136868,0.293111074750308,0.128791229814529,0.37305045877312,25965.4509470969,20250
110071066820,2022,WY,0,0,99709,43.7757489626422,44.5207551134646,5.69534179522178,3.65846608373622,0.222923731883681,2.12676431305157,42404.9657051429,29574
110070949292,2022,CA,0,0,34481,54.0556342376584,42.6891857287479,0.381999333363897,0.884055600070734,0,1.98912510015915,22482.763752184,21462
110071277971,2022,KY,0,0,91367,57.0362884554886,25.7284209028765,0.718483601002247,12.5934208953449,0.31101026247088,3.61237588281685,57293,45074
110070551805,2022,California,0,0,33624,58.7715670924022,32.4927893425489,0.434124274530829,3.46945032461781,0.0708774325764619,4.76119153332383,44022,39750
110070946357,2022,CA,0,0,33993,68.9405135799807,23.1524359540642,0.205481905460189,1.43570474204651,0.0213487693984612,6.24451504904989,42014,29328
110070712228,2022,CA,0,0,32435,49.2234722018008,46.2730079261223,1.45613809197154,1.06583303639154,0.300234658138462,1.68131408557538,NA,7039
110071147668,2022,FL,0,0,65737,59.8481924415674,37.3787428118047,1.59110272347502,0.560674293034054,0,0.621287730118816,28224,8106
110070894234,2022,FL,0,0,59840,50.7668428668282,46.0337365560711,1.40803993139682,0.44968814562935,0,1.34169250007446,23837.8180641249,13966
110070686552,2022,FL,0,0,42049,52.6764821901098,44.7275515417944,0.180275435284428,0.576881392910169,0,1.83880943990116,NA,1499
110070891722,2022,FL,0,0,42166,60.4180590689305,38.2414837915813,1.34045713948817,0,0,0,22238.6451301142,2512
110071142116,2022,CA,0,0,33839,52.7430522408623,44.1505479855251,1.29844223341481,0.394463463315891,0.098615865828972707,1.31487821105297,39740,3565
110071240687,2022,FL,0,0,42127,58.2364775975596,38.9222503785608,0.710318005969905,0.700719113997339,0,1.43023490391238,31096,6476
110070742752,2022,CA,0,0,40299,60.3039905005777,34.3190986824198,0.71749497942082,3.09710063059347,0.027529783383053,1.53478542360521,49577,42219
110070237662,2022,WY,0,0,99950,49.9795100112734,31.3161290124542,15.5768460727723,1.42711845111169,0.364370668368943,1.33602578401946,40489,1953
110071096392,2022,FL,0,0,42367,87.1286988915257,12.6202097572019,0,0,0,0.251091351272408,28750,694
110071236278,2022,FL,0,0,42748,67.1774066959798,31.7904754990719,0.0299164581144421,0.456225986245243,0,0.545975360588569,40588,9425
110070946712,2022,FL,0,0,64855,70.8208266515714,26.8122503820612,2.14891690367565,0.218006062691732,0,0,40556,2317
110070695545,2022,CA,0,0,32825,46.7122789639738,40.4811532837004,0.606173437580056,3.76217287486234,0.0666688213920535,8.3715526184914,35032,60254
110065283188,2022,KY,0,0,91403,67.6590369429042,18.2088653570906,0.849884704069168,9.46563038435401,0.167449402660468,3.64913320892152,60741,25837
110071157647,2022,California,0,0,33182,51.5281177511813,38.9511721988825,0.152275987712538,0.325316882840422,0,9.04311717938323,NA,16484
110005659812,2022,CA,0,0,34677,72.2463849506576,19.1039431007452,0.219845828693511,4.62036643254231,0.191013588864854,3.61844609849647,41698,22703
110071097425,2022,CA,0,0,32566,72.2837893356238,19.5737371185929,1.70764927557755,3.89946734576003,0.114512951421083,2.42084397302464,44838,41165
110071067623,2022,FL,0,0,40972,68.2061721797291,31.7938278202709,0,0,0,0,43750,1220
110071158297,2022,Ca,0,0,34119,51.6309372455615,45.5748253141918,0.0530443114804934,1.22686359133915,0.0718664865219588,1.44246305090503,52243.63343567,31355
110071142293,2022,Ca,0,0,34608,72.5148188127234,19.1831773824186,1.07572724823046,2.28198207051398,0,4.94429448611362,30735,36327
110067354286,2022,California,0,0,33919,52.8257053502363,43.5605207141679,0.164348318032848,1.24111316031702,0.0132234278877004,2.19508902935827,34351.3848408535,30485
110071254888,2022,FL,0,0,64842,56.8107312552818,30.1612439079807,4.48505773068014,3.98671798282679,0,4.55624912323062,32875,894
110070946467,2022,AK,0,0,32068,48.2204578193237,47.0967205063768,1.02066322149758,1.55498276971015,0.135461293913044,1.97171438917874,37946,56217
110070792051,2022,California,0,0,40272,60.1257417342578,37.4815664706061,0.406507995000764,0.77735739394883,0.25674189157943,0.952084514607054,36194,37401
110071203986,2022,CA,0,0,32563,72.0673520255812,23.0337093336093,0.687570335552209,3.11070127616766,0.230114265527554,0.870552763562071,39852,27807
110055626470,2022,CA,0,0,32818,16.1470310552459,71.9781490981255,0.966226414700795,3.34324618490887,0.398311420953785,7.16703582606521,16552.6823436661,61027
110002536355,2022,CA,1,0,32501,34.4782399012576,62.9788964183893,0.571124462966997,1.02666421319067,0.108785611993714,0.836289392201674,24652.2083936437,11422
110070947663,2022,CA,0,0,32220,48.3273544058123,45.8144799597998,1.22589400925441,1.96946906404807,0,2.66280256108541,37201.7441235403,12703
110071253777,2022,CA,0,0,33767,59.4987405908584,38.5892173665782,0.267184914244663,1.21068164267113,0,0.434175485647577,62795,7493
110070602418,2022,CA,0,0,33634,52.0111241301205,37.0397529575087,0.691993497010187,2.4554607958426,0.103240965279746,7.69842765423833,35099,23071
110070948411,2022,FL,0,0,65791,62.6714173436665,34.9688337156947,1.60663757660511,0.100414848537819,0.200829697075639,0.451866818420187,23719.6731234435,5042
110071097686,2022,CA,0,0,34293,77.912582973028,19.4998200001836,0.558395409165884,1.15328725030339,0.0711680423446715,0.804746324974362,38280,43988
110009957671,2022,FL,2,1,42001,61.0529697359756,36.0953910821219,0.589082293057421,1.38254007554293,0.0673236906351338,0.812693122666972,38648,29952
110070839642,2022,FL,0,0,42327,54.4949859038929,44.9178111559387,0.0255305626160192,0.0893569691560671,0,0.472315408396354,43696,4394
110070949106,2022,fl,0,0,40741,51.4078993912366,47.7202448737271,0.30325416870829,0.240076216894063,0.0463304979970999,0.282194851436881,33989,24922
110070266883,2022,ak,0,0,32128,52.1017687261036,43.082554631806,1.33554765540638,2.56836087578151,0,0.911768110902435,35343.1035756636,22046
110069604789,2022,FL,2,1,40965,58.6527304508556,40.8616343263212,0.207349870418877,0,0,0.278285352404283,23168,11301
110070064155,2022,Ca,0,0,32212,62.9715886320652,30.3359462765314,1.73379924647757,0.693519698591027,0.936251593097886,3.32889455323693,32750,2327
110070742540,2022,California,0,0,40291,47.0465460614356,50.5166841169208,0.0904741270412223,0.845933087835429,0.0346817486991352,1.4656808580678,30792.5524570405,38416
110071144961,2022,CA,0,0,32608,42.5319071065885,44.8022523299761,0.653463641504725,9.30551551599335,0.112332936524842,2.59452846941248,38522.0144231867,50431
110003236515,2022,FL,0,0,40422,47.9150977657185,49.7909698546819,0.351112098918308,0.815005659913406,0.0106397605732821,1.11717486019462,NA,25662
110070159218,2022,ca,0,0,34771,53.9416823398915,38.6964582957441,0.967995348947574,1.64729033066517,0.0509471236288197,4.69562656112288,NA,21715
110070693244,2022,CA,0,0,32653,50.576104401875,42.8072303940516,0.377541979457006,5.35335165742882,0.0193611271516413,0.866410440035948,42440,14363
110070865092,2022,FL,0,0,65257,58.6069468280347,40.1439419780498,1.01279285993148,0,0,0.236318333984011,31837.4223550009,1756
110071082620,2022,CA,0,0,32967,63.0040214042523,31.7884883677674,0.811604612400312,1.77010598722602,0.0624311240307933,2.56334850432316,28798,22819
110071074263,2022,Calif.,0,0,32607,77.0031069713812,9.50695177608253,1.22105655757894,6.08705806315472,0.269725926151766,5.91210070565087,38918,30139
110070918951,2022,CA,0,0,34973,50.8242459651753,42.7585283080226,2.25193721503571,0.868052488540506,0.14316048894778,3.15407553427807,27200.4169994395,24871
110071096005,2022,FL,0,0,40806,64.9895255908232,34.2210248428306,0.789449566346207,0,0,0,39129,2591
110071144625,2022,CA,0,0,34275,69.2409520141469,26.0821467789667,0.739620096447018,2.30717313667801,0,1.63010797376134,37793,20475
110070741603,2022,FL,0,0,42002,60.760608476772,36.4014078412238,0.586261384562427,1.37591957601386,0.0670013010928488,0.808801420335103,38648,29952
110070504630,2022,CA,0,0,33764,65.3032687912501,29.4430174648106,0.972133565586782,2.89281794180002,0.0340639793871379,1.35469825716541,33027.3539829131,27273
110071158671,2022,California,0,0,34236,68.4420747262714,26.282299563171,0.496529478640716,2.84940212174502,0.259549500198556,1.67014460997332,33077.352282935,13384
110070894219,2022,FL,0,0,42633,56.4555265165025,41.6229082140775,0.329934895226314,0.0885936292737323,0.0336044800693467,1.46943226485053,28396,19448
110071223079,2022,CA,0,0,34284,49.5663768369084,47.7392457555469,0.223119303140499,1.52229499231303,0.0875531442703225,0.861409967820915,28137.5399159346,18117
110071148210,2022,caLifornia,0,0,34212,53.8824862422735,40.0185278080718,0.370372816978148,5.09330209625424,0.0621793780328278,0.573131658389543,48594,22119
110070227855,2022,FL,9,7,42642,61.9907236678296,33.8681100612451,0.0475388985182743,1.18847246295686,0,2.90515490945009,32504,12292
110070695893,2022,FL,0,0,63368,71.4453652022315,22.5102402251682,0.552314752493455,4.62736203573423,0.245089671418971,0.619628112953595,57989,46301
110071239694,2022,FL,0,0,42539,53.5407372924235,44.3968306084847,0.807294850215939,0.418379082958625,0,0.836758165917251,26143,9463
110071236172,2022,FL,0,0,40409,56.6157679411795,40.7456200292343,2.63861202958622,0,0,0,32268.8564569027,3725
110071222408,2022,CA,0,0,33473,53.6978086808373,39.1834621573846,0,3.19948786680657,0,3.91924129497159,69505.3776677526,11868
110071092728,2022,FL,0,0,42256,56.4674902152452,42.9441763686349,0,0.287907841930978,0,0.300425574188846,33231,4567
110064674641,2022,CA,0,0,32548,51.7268533382348,38.186945376163,1.44047268145395,4.16811472685771,0.315284181282089,4.16232969600849,33376,22818
110070232495,2022,FL,0,0,41776,71.7616065345779,28.2383934654221,0,0,0,0,26620,1369
110070867719,2022,California,0,0,40258,76.0204622629155,20.3852407246537,0.42137550145732,1.01202150350006,0.0900375003113932,2.07086250716204,36351,26664
110070517540,2022,FL,0,0,65742,54.2022847583413,43.8138968090711,0.728829168750257,1.03673026143085,0,0.218259002406494,24138.149161406,14170
110070706175,2022,CA,0,0,40229,72.8451215743309,22.6978592812354,0.499152867318756,2.22538986679612,0.0207980361382815,1.71167837418057,39400,40709
110071204584,2022,CA,0,0,34974,60.0969377684279,32.3150378974024,2.66279465834356,1.02642538797905,0.16927957969288,3.72952470815425,34236,24871
110071279416,2022,California,0,0,33018,46.6097030450313,43.566558825771,0.0704244274220828,0.440387419479424,0,9.31292628229623,33974,53575
110069493952,2022,mt,0,0,99503,33.3401988188678,43.3381691521921,9.4767938498724,9.90851916147892,1.48987558515189,2.44644343243691,37340.6846473481,13017
110070667655,2022,FL,0,0,63967,65.1753404954612,33.7416271402225,1.08303236431627,0,0,0,23250,1699
110071147978,2022,AK,0,0,32073,42.9572193955686,49.4819358459161,0.72844877336024,3.27943669563346,0.412409714100836,3.1405495754208,28713.5725081265,42153
110070930303,2022,FL,0,0,63128,54.3229239434985,43.5555496511291,0.253620521410145,1.27550758577803,0.014809957454607,0.577588340729673,33714.5000915292,30480
110071237484,2022,WY,0,0,99801,40.7720381831135,41.1535794644237,9.47509368303335,5.49035533428576,1.16890310580599,1.94003022933771,51380,29839
110071180922,2022,FL,0,0,42441,88.7203557142393,9.30320071786928,0.658814522630489,1.31762904526098,0,0,43050,1226
110071221900,2022,California,0,0,34737,64.6875854891434,32.1580216273735,1.30681990887158,0.292907910609148,0,1.5546650640024,35101,3016
110071181783,2022,FL,0,0,40361,65.6649839729219,33.4857019719634,0.145378081506119,0.153029559480126,0.080340518727066,0.470565895401386,34182,18478
110070567602,2022,FL,0,0,64127,33.1298307846203,47.8063474575111,0.824381481421345,1.60367960057746,0.553881307829966,16.0818793680398,27112,15402
110071081999,2022,CA,0,0,32258,55.2072957173197,30.7739675744551,0.0239479076487422,6.89699740283776,1.36871502946273,5.72907636827603,52849,39963
110070793891,2022,FL,0,0,40472,63.4009074420856,33.4027033184519,2.91538798764161,0.281001251820878,0,0,40660,1842
110070893112,2022,CA,0,0,33442,63.392998921751,28.2947623520885,0.225625233776101,1.36913494132316,0.323054311997599,6.39442423906358,39357,28934
110001193404,2022,MO,0,0,95404,62.0283237347333,19.6722185095117,2.24124981771545,6.14200428188141,0.461313714757461,9.4548899414007,51136,38462
110069477658,2022,CA,0,0,34292,50.6515579715081,47.3992341901161,0.208843696968835,0.671780558583086,0.107902576767231,0.960681006056641,38292,15090
110067587249,2022,FL,0,0,59521,3.09875783432829,37.7692756569949,59.1319665086769,0,0,0,NA,3863
110070793891,2022,FL,0,0,40472,63.4009074420856,33.4027033184519,2.91538798764161,0.281001251820878,0,0,40660,1842
110070894096,2022,caLifornia,0,0,40071,85.0320325649157,13.027112367056,0.413977396781646,1.00537367789828,0.0268816491416653,0.494622344206642,48585,16314
110070695545,2022,CA,0,0,32825,46.7122789639738,40.4811532837004,0.606173437580056,3.76217287486234,0.0666688213920535,8.3715526184914,35032,60254
110070147427,2022,California,0,0,33612,41.7301926339705,48.9532497198665,0.558993458769778,2.26924725524398,0.13575555427266,6.35256137787655,27905,51347
110013852465,2022,ky,0,0,92663,48.7656587650035,45.2816171209535,0.24263821117023,2.51419403574486,0.566155826063871,2.62973604106402,59623.6490632905,22721
110070839642,2022,FL,0,0,42327,54.4949859038929,44.9178111559387,0.0255305626160192,0.0893569691560671,0,0.472315408396354,43696,4394
